"setID","number","numberVariant","name","year","theme","themeGroup","subtheme","category","released","pieces","minifigs","bricksetURL","rating","reviewCount","packagingType","availability","agerange_min","thumbnailURL","imageURL","US_retailPrice","US_dateFirstAvailable","US_dateLastAvailable","UK_retailPrice","UK_dateFirstAvailable","UK_dateLastAvailable","CA_retailPrice","CA_dateFirstAvailable","CA_dateLastAvailable","DE_retailPrice","DE_dateFirstAvailable","DE_dateLastAvailable","height","width","depth","weight"
7604,"7946",1,"King's Castle",2010,"Castle","Historical","Kingdoms","Normal",TRUE,933,8,"https://brickset.com/sets/7946-1",4.5,18,"Box","{Not specified}",7,"https://images.brickset.com/sets/small/7946-1.jpg","https://images.brickset.com/sets/images/7946-1.jpg",99.99,"2010-06-03T00:00:00Z","2011-10-23T00:00:00Z",81.99,"2010-06-04T00:00:00Z","2011-12-06T00:00:00Z",129.99,"2010-09-24T00:00:00Z","2011-10-23T00:00:00Z",NA,NA,NA,37.8,58.19,8.71,2.01
7603,"7947",1,"Prison Tower Rescue",2010,"Castle","Historical","Kingdoms","Normal",TRUE,365,5,"https://brickset.com/sets/7947-1",4.1,12,"Box","{Not specified}",6,"https://images.brickset.com/sets/small/7947-1.jpg","https://images.brickset.com/sets/images/7947-1.jpg",49.99,"2010-06-03T00:00:00Z","2011-11-18T00:00:00Z",45.99,"2010-06-04T00:00:00Z","2011-12-27T00:00:00Z",69.99,"2010-09-24T00:00:00Z","2011-11-18T00:00:00Z",NA,NA,NA,37.8,35.41,9.4,1.03
7602,"7948",1,"Outpost Attack",2010,"Castle","Historical","Kingdoms","Normal",TRUE,194,3,"https://brickset.com/sets/7948-1",3.8,15,"Box","{Not specified}",5,"https://images.brickset.com/sets/small/7948-1.jpg","https://images.brickset.com/sets/images/7948-1.jpg",19.99,"2010-06-03T00:00:00Z","2011-09-23T00:00:00Z",20.99,"2010-06-04T00:00:00Z","2011-12-31T00:00:00Z",26.99,"2010-09-24T00:00:00Z","2011-09-23T00:00:00Z",NA,NA,NA,26.19,28.19,6.4,0.4
7605,"7949",1,"Prison Carriage Rescue",2010,"Castle","Historical","Kingdoms","Normal",TRUE,50,3,"https://brickset.com/sets/7949-1",3.7,15,"Box","{Not specified}",5,"https://images.brickset.com/sets/small/7949-1.jpg","https://images.brickset.com/sets/images/7949-1.jpg",9.99,"2010-05-29T00:00:00Z","2011-11-25T00:00:00Z",10.49,"2010-06-04T00:00:00Z","2011-12-31T00:00:00Z",12.99,"2010-09-24T00:00:00Z","2011-11-25T00:00:00Z",NA,NA,NA,14.1,19.1,4.6,0.1
7612,"7950",1,"Knight's Showdown",2010,"Castle","Historical","Kingdoms","Normal",TRUE,61,2,"https://brickset.com/sets/7950-1",3.8,16,"Box","{Not specified}",5,"https://images.brickset.com/sets/small/7950-1.jpg","https://images.brickset.com/sets/images/7950-1.jpg",6.99,"2010-06-03T00:00:00Z","2011-09-18T00:00:00Z",4.99,"2010-06-04T00:00:00Z","2011-12-24T00:00:00Z",9.99,"2010-09-24T00:00:00Z","2011-09-18T00:00:00Z",NA,NA,NA,12.19,14.1,4.6,0.07
7647,"7952",1,"LEGO Kingdoms Advent Calendar",2010,"Castle","Historical","Seasonal","Normal",TRUE,167,9,"https://brickset.com/sets/7952-1",3.9,4,"Box","Retail - limited",5,"https://images.brickset.com/sets/small/7952-1.jpg","https://images.brickset.com/sets/images/7952-1.jpg",34.99,"2010-09-05T00:00:00Z","2010-11-04T00:00:00Z",24.99,"2010-09-05T00:00:00Z","2010-12-03T00:00:00Z",39.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,NA,NA,NA,NA
7613,"7953",1,"Court Jester",2010,"Castle","Historical","Kingdoms","Normal",TRUE,22,1,"https://brickset.com/sets/7953-1",3.7,17,"Box","Retail",5,"https://images.brickset.com/sets/small/7953-1.jpg","https://images.brickset.com/sets/images/7953-1.jpg",3.99,"2010-06-07T00:00:00Z","2010-12-28T00:00:00Z",2.99,"2010-06-01T00:00:00Z","2010-12-25T00:00:00Z",4.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,9.09,9.4,4.04,0.03
7614,"7955",1,"Wizard",2010,"Castle","Historical","Kingdoms","Normal",TRUE,19,1,"https://brickset.com/sets/7955-1",3.8,20,"Box","Retail",5,"https://images.brickset.com/sets/small/7955-1.jpg","https://images.brickset.com/sets/images/7955-1.jpg",3.99,"2010-06-07T00:00:00Z","2010-11-28T00:00:00Z",2.99,"2010-06-01T00:00:00Z","2010-12-25T00:00:00Z",4.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,9.09,9.4,4.04,0.03
7241,"7967",1,"Fast",2010,"Racers","Racing","Power Racers","Normal",TRUE,69,NA,"https://brickset.com/sets/7967-1",0,1,"Box","Retail",7,"https://images.brickset.com/sets/small/7967-1.jpg","https://images.brickset.com/sets/images/7967-1.jpg",12.99,"2009-12-04T00:00:00Z","2010-11-25T00:00:00Z",9.99,"2009-12-31T00:00:00Z","2010-12-25T00:00:00Z",17.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,14.1,26.19,7.19,0.25
7242,"7968",1,"Strong",2010,"Racers","Racing","Power Racers","Normal",TRUE,91,NA,"https://brickset.com/sets/7968-1",0,1,"Box","Retail",7,"https://images.brickset.com/sets/small/7968-1.jpg","https://images.brickset.com/sets/images/7968-1.jpg",12.99,"2009-12-04T00:00:00Z","2011-01-22T00:00:00Z",9.99,"2009-12-31T00:00:00Z","2010-12-28T00:00:00Z",17.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,14.1,26.19,7.19,0.26
7243,"7970",1,"Hero",2010,"Racers","Racing","Power Racers","Normal",TRUE,68,NA,"https://brickset.com/sets/7970-1",3.4,4,"Box","Retail",7,"https://images.brickset.com/sets/small/7970-1.jpg","https://images.brickset.com/sets/images/7970-1.jpg",12.99,"2009-12-04T00:00:00Z","2011-01-22T00:00:00Z",9.99,"2009-12-31T00:00:00Z","2010-12-09T00:00:00Z",17.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,14.1,26.19,7.19,0.27
7244,"7971",1,"Bad",2010,"Racers","Racing","Power Racers","Normal",TRUE,72,NA,"https://brickset.com/sets/7971-1",3,1,"Box","Retail",7,"https://images.brickset.com/sets/small/7971-1.jpg","https://images.brickset.com/sets/images/7971-1.jpg",12.99,"2009-12-04T00:00:00Z","2011-01-22T00:00:00Z",9.99,"2009-12-31T00:00:00Z","2010-12-11T00:00:00Z",17.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,14.1,26.19,7.19,0.26
7575,"8041",1,"Race Truck",2010,"Technic","Technical",NA,"Normal",TRUE,608,NA,"https://brickset.com/sets/8041-1",3.8,7,"Box","Retail",9,"https://images.brickset.com/sets/small/8041-1.jpg","https://images.brickset.com/sets/images/8041-1.jpg",59.99,"2010-01-04T00:00:00Z","2012-01-12T00:00:00Z",45.99,"2010-01-04T00:00:00Z","2011-12-06T00:00:00Z",79.99,"2010-09-24T00:00:00Z","2012-01-12T00:00:00Z",NA,NA,NA,28.2,48,6.1,NA
7616,"8043",1,"Motorized Excavator",2010,"Technic","Technical",NA,"Normal",TRUE,1123,NA,"https://brickset.com/sets/8043-1",4.5,19,"Box","Retail",12,"https://images.brickset.com/sets/small/8043-1.jpg","https://images.brickset.com/sets/images/8043-1.jpg",199.99,"2010-08-09T00:00:00Z","2012-11-13T00:00:00Z",142.99,"2010-07-04T00:00:00Z","2012-12-10T00:00:00Z",249.99,"2010-09-24T00:00:00Z","2012-11-13T00:00:00Z",NA,NA,NA,48.01,58.19,9.09,2.62
7214,"8045",1,"Mini Telehandler",2010,"Technic","Technical",NA,"Normal",TRUE,117,NA,"https://brickset.com/sets/8045-1",3.3,5,"Box","Retail",7,"https://images.brickset.com/sets/small/8045-1.jpg","https://images.brickset.com/sets/images/8045-1.jpg",10.99,"2009-12-04T00:00:00Z","2010-11-28T00:00:00Z",9.99,"2009-12-31T00:00:00Z","2011-12-19T00:00:00Z",14.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,14.1,19.1,4.6,0.2
7215,"8046",1,"Helicopter",2010,"Technic","Technical",NA,"Normal",TRUE,152,NA,"https://brickset.com/sets/8046-1",3.5,4,"Box","Retail",8,"https://images.brickset.com/sets/small/8046-1.jpg","https://images.brickset.com/sets/images/8046-1.jpg",19.99,"2009-12-04T00:00:00Z","2010-12-25T00:00:00Z",15.99,"2009-12-31T00:00:00Z","2011-12-15T00:00:00Z",26.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,19.1,26.19,6.1,0.3
7216,"8047",1,"Compact Excavator",2010,"Technic","Technical",NA,"Normal",TRUE,252,NA,"https://brickset.com/sets/8047-1",4,8,"Box","Retail",8,"https://images.brickset.com/sets/small/8047-1.jpg","https://images.brickset.com/sets/images/8047-1.jpg",24.99,"2009-12-30T00:00:00Z","2010-11-28T00:00:00Z",20.99,"2009-12-30T00:00:00Z","2011-12-26T00:00:00Z",34.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,26.19,28.19,6.4,0.47
7217,"8048",1,"Buggy",2010,"Technic","Technical",NA,"Normal",TRUE,314,NA,"https://brickset.com/sets/8048-1",3.9,10,"Box","Retail",9,"https://images.brickset.com/sets/small/8048-1.jpg","https://images.brickset.com/sets/images/8048-1.jpg",39.99,"2009-12-30T00:00:00Z","2010-11-28T00:00:00Z",25.99,"2009-12-30T00:00:00Z","2011-12-12T00:00:00Z",54.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,26.19,38.2,5.64,0.61
7218,"8049",1,"Tractor with Log Loader",2010,"Technic","Technical",NA,"Normal",TRUE,525,NA,"https://brickset.com/sets/8049-1",3.8,10,"Box","Retail",9,"https://images.brickset.com/sets/small/8049-1.jpg","https://images.brickset.com/sets/images/8049-1.jpg",59.99,"2010-01-01T00:00:00Z","2010-12-14T00:00:00Z",49.99,"2009-12-30T00:00:00Z","2012-01-04T00:00:00Z",79.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,28.19,48.01,6.1,1
7617,"8051",1,"Motorbike",2010,"Technic","Technical",NA,"Normal",TRUE,467,NA,"https://brickset.com/sets/8051-1",4.2,18,"Box","Retail",9,"https://images.brickset.com/sets/small/8051-1.jpg","https://images.brickset.com/sets/images/8051-1.jpg",39.99,"2010-08-05T00:00:00Z","2011-12-01T00:00:00Z",35.99,"2010-07-03T00:00:00Z","2011-12-12T00:00:00Z",54.99,"2010-09-24T00:00:00Z","2011-12-01T00:00:00Z",NA,NA,NA,26.19,38.2,5.64,0.77
7618,"8052",1,"Container Truck",2010,"Technic","Technical",NA,"Normal",TRUE,686,NA,"https://brickset.com/sets/8052-1",3.9,10,"Box","Retail",10,"https://images.brickset.com/sets/small/8052-1.jpg","https://images.brickset.com/sets/images/8052-1.jpg",69.99,"2010-08-05T00:00:00Z","2011-11-28T00:00:00Z",49.99,"2010-07-03T00:00:00Z","2011-12-27T00:00:00Z",89.99,"2010-09-24T00:00:00Z","2011-11-29T00:00:00Z",NA,NA,NA,28.19,54,5.89,1.25
7619,"8053",1,"Mobile Crane",2010,"Technic","Technical",NA,"Normal",TRUE,1289,NA,"https://brickset.com/sets/8053-1",4.1,11,"Box","Retail",11,"https://images.brickset.com/sets/small/8053-1.jpg","https://images.brickset.com/sets/images/8053-1.jpg",99.99,"2010-08-05T00:00:00Z","2011-12-08T00:00:00Z",76.99,"2010-07-03T00:00:00Z","2011-12-13T00:00:00Z",129.99,"2010-09-24T00:00:00Z","2011-12-08T00:00:00Z",NA,NA,NA,37.8,58.19,8.71,2.03
7270,"8056",1,"Monster Crab Clash",2010,"Atlantis","Action/Adventure",NA,"Normal",TRUE,68,1,"https://brickset.com/sets/8056-1",3.6,27,"Box","Retail",6,"https://images.brickset.com/sets/small/8056-1.jpg","https://images.brickset.com/sets/images/8056-1.jpg",6.99,"2009-12-04T00:00:00Z","2011-01-07T00:00:00Z",4.99,"2010-01-01T00:00:00Z","2010-12-25T00:00:00Z",9.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,12.19,14.1,4.6,0.08
7271,"8057",1,"Wreck Raider",2010,"Atlantis","Action/Adventure",NA,"Normal",TRUE,64,2,"https://brickset.com/sets/8057-1",3.7,22,"Box","Retail",6,"https://images.brickset.com/sets/small/8057-1.jpg","https://images.brickset.com/sets/images/8057-1.jpg",9.99,"2009-12-30T00:00:00Z","2011-01-07T00:00:00Z",7.99,"2009-12-30T00:00:00Z","2010-12-09T00:00:00Z",12.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,14.1,19.1,4.6,0.1
7272,"8058",1,"Guardian of the Deep",2010,"Atlantis","Action/Adventure",NA,"Normal",TRUE,144,1,"https://brickset.com/sets/8058-1",3.7,19,"Box","Retail",7,"https://images.brickset.com/sets/small/8058-1.jpg","https://images.brickset.com/sets/images/8058-1.jpg",14.99,"2009-12-04T00:00:00Z","2011-10-25T00:00:00Z",13.49,"2009-12-31T00:00:00Z","2011-10-13T00:00:00Z",19.99,"2010-09-24T00:00:00Z","2011-10-25T00:00:00Z",NA,NA,NA,19.1,26.19,6.1,0.28
7273,"8059",1,"Seabed Scavenger",2010,"Atlantis","Action/Adventure",NA,"Normal",TRUE,119,2,"https://brickset.com/sets/8059-1",3.6,12,"Box","Retail",7,"https://images.brickset.com/sets/small/8059-1.jpg","https://images.brickset.com/sets/images/8059-1.jpg",14.99,"2009-12-30T00:00:00Z","2010-11-28T00:00:00Z",12.99,"2009-12-30T00:00:00Z","2010-11-22T00:00:00Z",19.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,19.1,26.19,6.1,0.3
7274,"8060",1,"Typhoon Turbo Sub",2010,"Atlantis","Action/Adventure",NA,"Normal",TRUE,197,2,"https://brickset.com/sets/8060-1",3.9,15,"Box","Retail",7,"https://images.brickset.com/sets/small/8060-1.jpg","https://images.brickset.com/sets/images/8060-1.jpg",24.99,"2009-12-04T00:00:00Z","2011-08-26T00:00:00Z",20.99,"2009-12-31T00:00:00Z","2011-10-29T00:00:00Z",34.99,"2010-09-24T00:00:00Z","2011-08-26T00:00:00Z",NA,NA,NA,26.19,28.19,6.4,0.4
7275,"8061",1,"Gateway of the Squid",2010,"Atlantis","Action/Adventure",NA,"Normal",TRUE,354,3,"https://brickset.com/sets/8061-1",3.9,11,"Box","Retail",7,"https://images.brickset.com/sets/small/8061-1.jpg","https://images.brickset.com/sets/images/8061-1.jpg",39.99,"2009-12-30T00:00:00Z","2010-12-25T00:00:00Z",24.99,"2009-12-30T00:00:00Z","2010-11-25T00:00:00Z",54.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,28.19,48.01,6.1,0.74
7304,"8072",1,"Sea Jet",2010,"Atlantis","Action/Adventure",NA,"Normal",TRUE,23,1,"https://brickset.com/sets/8072-1",3.3,7,"Box","Retail",5,"https://images.brickset.com/sets/small/8072-1.jpg","https://images.brickset.com/sets/images/8072-1.jpg",3.99,"2009-12-30T00:00:00Z","2010-11-18T00:00:00Z",2.99,"2009-12-30T00:00:00Z","2010-12-25T00:00:00Z",4.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,9.09,9.4,4.04,0.03
7302,"8073",1,"Manta Warrior",2010,"Atlantis","Action/Adventure",NA,"Normal",TRUE,13,1,"https://brickset.com/sets/8073-1",3.3,16,"Box","Retail",5,"https://images.brickset.com/sets/small/8073-1.jpg","https://images.brickset.com/sets/images/8073-1.jpg",3.99,"2009-12-30T00:00:00Z","2010-11-28T00:00:00Z",2.99,"2009-12-30T00:00:00Z","2010-12-25T00:00:00Z",4.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,9.09,9.4,4.04,0.03
7276,"8075",1,"Neptune Carrier",2010,"Atlantis","Action/Adventure",NA,"Normal",TRUE,476,4,"https://brickset.com/sets/8075-1",4.2,9,"Box","Retail",8,"https://images.brickset.com/sets/small/8075-1.jpg","https://images.brickset.com/sets/images/8075-1.jpg",59.99,"2009-12-30T00:00:00Z","2010-11-28T00:00:00Z",39.99,"2009-12-30T00:00:00Z","2010-12-03T00:00:00Z",79.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,37.8,48.01,7.06,0.95
7622,"8076",1,"Deep Sea Striker",2010,"Atlantis","Action/Adventure",NA,"Normal",TRUE,260,1,"https://brickset.com/sets/8076-1",3.6,5,"Box","Retail",7,"https://images.brickset.com/sets/small/8076-1.jpg","https://images.brickset.com/sets/images/8076-1.jpg",19.99,"2010-05-29T00:00:00Z","2011-10-15T00:00:00Z",20.99,"2010-07-03T00:00:00Z","2011-11-01T00:00:00Z",26.99,"2010-09-24T00:00:00Z","2011-10-15T00:00:00Z",NA,NA,NA,19.1,35.41,5.89,0.35
7623,"8077",1,"Atlantis Exploration HQ",2010,"Atlantis","Action/Adventure",NA,"Normal",TRUE,473,3,"https://brickset.com/sets/8077-1",4.1,7,"Box","Retail",7,"https://images.brickset.com/sets/small/8077-1.jpg","https://images.brickset.com/sets/images/8077-1.jpg",49.99,"2010-05-30T00:00:00Z","2011-11-01T00:00:00Z",40.99,"2010-07-03T00:00:00Z","2012-03-07T00:00:00Z",69.99,"2010-09-24T00:00:00Z","2011-11-01T00:00:00Z",NA,NA,NA,28.19,54,7.85,0.96
7624,"8078",1,"Portal of Atlantis",2010,"Atlantis","Action/Adventure",NA,"Normal",TRUE,1007,7,"https://brickset.com/sets/8078-1",4.4,11,"Box","Retail",8,"https://images.brickset.com/sets/small/8078-1.jpg","https://images.brickset.com/sets/images/8078-1.jpg",99.99,"2010-05-30T00:00:00Z","2011-11-19T00:00:00Z",81.99,"2010-07-03T00:00:00Z","2012-03-08T00:00:00Z",129.99,"2010-09-24T00:00:00Z","2011-11-19T00:00:00Z",NA,NA,NA,37.8,58.19,8.71,1.83
7303,"8079",1,"Shadow Snapper",2010,"Atlantis","Action/Adventure",NA,"Normal",TRUE,246,1,"https://brickset.com/sets/8079-1",4.1,3,"Box","Retail - limited",7,"https://images.brickset.com/sets/small/8079-1.jpg","https://images.brickset.com/sets/images/8079-1.jpg",29.99,"2010-01-04T00:00:00Z","2011-01-22T00:00:00Z",24.99,"2010-01-04T00:00:00Z","2010-11-25T00:00:00Z",39.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,26.2,38.2,5.7,NA
7720,"8080",1,"Undersea Explorer",2010,"Atlantis","Action/Adventure",NA,"Normal",TRUE,364,1,"https://brickset.com/sets/8080-1",4,3,"Box","Retail - limited",7,"https://images.brickset.com/sets/small/8080-1.jpg","https://images.brickset.com/sets/images/8080-1.jpg",39.99,"2010-06-04T00:00:00Z","2011-01-07T00:00:00Z",39.99,"2010-07-01T00:00:00Z","2010-11-25T00:00:00Z",54.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,28.2,48,6.1,NA
7208,"8083",1,"Rebel Trooper Battle Pack",2010,"Star Wars","Licensed","Episode V","Normal",TRUE,79,4,"https://brickset.com/sets/8083-1",3.7,47,"Box","{Not specified}",6,"https://images.brickset.com/sets/small/8083-1.jpg","https://images.brickset.com/sets/images/8083-1.jpg",11.99,"2009-12-30T00:00:00Z","2011-12-27T00:00:00Z",9.99,"2009-12-30T00:00:00Z","2011-12-08T00:00:00Z",14.99,"2010-09-24T00:00:00Z","2011-12-27T00:00:00Z",NA,NA,NA,14.1,19.1,4.6,0.13
7206,"8084",1,"Snowtrooper Battle Pack",2010,"Star Wars","Licensed","Episode V","Normal",TRUE,74,4,"https://brickset.com/sets/8084-1",3.8,40,"Box","{Not specified}",6,"https://images.brickset.com/sets/small/8084-1.jpg","https://images.brickset.com/sets/images/8084-1.jpg",11.99,"2009-12-30T00:00:00Z","2011-12-26T00:00:00Z",9.99,"2009-12-30T00:00:00Z","2012-01-08T00:00:00Z",14.99,"2010-09-24T00:00:00Z","2011-12-26T00:00:00Z",NA,NA,NA,14.1,19.1,4.6,0.11
7207,"8085",1,"Freeco Speeder",2010,"Star Wars","Licensed","The Clone Wars","Normal",TRUE,177,2,"https://brickset.com/sets/8085-1",3.5,28,"Box","{Not specified}",7,"https://images.brickset.com/sets/small/8085-1.jpg","https://images.brickset.com/sets/images/8085-1.jpg",24.99,"2009-12-30T00:00:00Z","2011-12-04T00:00:00Z",21.99,"2009-12-30T00:00:00Z","2011-12-11T00:00:00Z",34.99,"2010-09-24T00:00:00Z","2011-12-04T00:00:00Z",NA,NA,NA,26.19,28.19,6.4,0.36
7209,"8086",1,"Droid Tri-Fighter",2010,"Star Wars","Licensed","The Clone Wars","Normal",TRUE,268,3,"https://brickset.com/sets/8086-1",3.7,16,"Box","{Not specified}",7,"https://images.brickset.com/sets/small/8086-1.jpg","https://images.brickset.com/sets/images/8086-1.jpg",24.99,"2009-12-30T00:00:00Z","2011-11-29T00:00:00Z",25.99,"2009-12-30T00:00:00Z","2011-12-12T00:00:00Z",34.99,"2010-09-24T00:00:00Z","2011-11-29T00:00:00Z",NA,NA,NA,26.19,28.19,6.4,0.38
7211,"8087",1,"TIE Defender",2010,"Star Wars","Licensed","Legends","Normal",TRUE,304,2,"https://brickset.com/sets/8087-1",3.8,20,"Box","{Not specified}",8,"https://images.brickset.com/sets/small/8087-1.jpg","https://images.brickset.com/sets/images/8087-1.jpg",49.99,"2009-12-30T00:00:00Z","2010-12-25T00:00:00Z",39.99,"2009-12-30T00:00:00Z","2010-12-25T00:00:00Z",69.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,37.8,35.41,7.06,0.69
7212,"8088",1,"ARC-170 Starfighter",2010,"Star Wars","Licensed","Episode III","Normal",TRUE,396,4,"https://brickset.com/sets/8088-1",4.3,39,"Box","{Not specified}",8,"https://images.brickset.com/sets/small/8088-1.jpg","https://images.brickset.com/sets/images/8088-1.jpg",59.99,"2009-12-30T00:00:00Z","2012-05-05T00:00:00Z",49.99,"2009-12-30T00:00:00Z","2011-12-06T00:00:00Z",79.99,"2010-09-24T00:00:00Z","2012-05-05T00:00:00Z",NA,NA,NA,28.19,54,5.89,0.92
7576,"8089",1,"Hoth Wampa Cave",2010,"Star Wars","Licensed","Episode V","Normal",TRUE,297,3,"https://brickset.com/sets/8089-1",3.9,36,"Box","{Not specified}",7,"https://images.brickset.com/sets/small/8089-1.jpg","https://images.brickset.com/sets/images/8089-1.jpg",39.99,"2010-07-30T00:00:00Z","2011-11-23T00:00:00Z",35.99,"2010-07-24T00:00:00Z","2011-12-26T00:00:00Z",54.99,"2010-09-24T00:00:00Z","2011-11-23T00:00:00Z",NA,NA,NA,26.19,38.2,5.64,0.59
7570,"8091",1,"Republic Swamp Speeder",2010,"Star Wars","Licensed","Episode III","Normal",TRUE,176,5,"https://brickset.com/sets/8091-1",3.8,26,"Box","Retail",7,"https://images.brickset.com/sets/small/8091-1.jpg","https://images.brickset.com/sets/images/8091-1.jpg",29.99,"2010-01-04T00:00:00Z","2012-02-06T00:00:00Z",30.99,"2010-01-04T00:00:00Z","2011-12-05T00:00:00Z",39.99,"2010-09-24T00:00:00Z","2012-02-06T00:00:00Z",NA,NA,NA,26.2,38.2,5.7,NA
7213,"8092",1,"Luke's Landspeeder",2010,"Star Wars","Licensed","Episode IV","Normal",TRUE,163,6,"https://brickset.com/sets/8092-1",3.9,44,"Box","Retail",7,"https://images.brickset.com/sets/small/8092-1.jpg","https://images.brickset.com/sets/images/8092-1.jpg",24.99,"2010-01-04T00:00:00Z","2012-11-26T00:00:00Z",25.99,"2010-01-04T00:00:00Z","2012-11-26T00:00:00Z",34.99,"2010-09-24T00:00:00Z","2012-11-26T00:00:00Z",NA,NA,NA,26.2,28.2,4.6,NA
7577,"8093",1,"Plo Koon's Jedi Starfighter",2010,"Star Wars","Licensed","The Clone Wars","Normal",TRUE,175,2,"https://brickset.com/sets/8093-1",3.9,18,"Box","{Not specified}",7,"https://images.brickset.com/sets/small/8093-1.jpg","https://images.brickset.com/sets/images/8093-1.jpg",24.99,"2010-07-30T00:00:00Z","2011-12-15T00:00:00Z",25.99,"2010-07-24T00:00:00Z","2011-12-07T00:00:00Z",34.99,"2010-09-24T00:00:00Z","2011-12-15T00:00:00Z",NA,NA,NA,26.19,28.19,6.4,0.3
7578,"8095",1,"General Grievous' Starfighter",2010,"Star Wars","Licensed","The Clone Wars","Normal",TRUE,454,3,"https://brickset.com/sets/8095-1",4.1,21,"Box","Retail",8,"https://images.brickset.com/sets/small/8095-1.jpg","https://images.brickset.com/sets/images/8095-1.jpg",49.99,"2010-07-30T00:00:00Z","2012-04-15T00:00:00Z",45.99,"2010-07-24T00:00:00Z","2011-12-10T00:00:00Z",69.99,"2010-09-24T00:00:00Z","2012-04-15T00:00:00Z",NA,NA,NA,28.19,48.01,6.1,0.78
7579,"8096",1,"Emperor Palpatine's Shuttle",2010,"Star Wars","Licensed","Episode III","Normal",TRUE,592,4,"https://brickset.com/sets/8096-1",3.9,22,"Box","{Not specified}",9,"https://images.brickset.com/sets/small/8096-1.jpg","https://images.brickset.com/sets/images/8096-1.jpg",59.99,"2010-07-30T00:00:00Z","2011-12-10T00:00:00Z",61.99,"2010-07-24T00:00:00Z","2012-01-13T00:00:00Z",79.99,"2010-09-24T00:00:00Z","2011-12-10T00:00:00Z",NA,NA,NA,28.19,54,5.89,1.1
7580,"8097",1,"Slave I",2010,"Star Wars","Licensed","Episode V","Normal",TRUE,573,3,"https://brickset.com/sets/8097-1",4.3,29,"Box","{Not specified}",9,"https://images.brickset.com/sets/small/8097-1.jpg","https://images.brickset.com/sets/images/8097-1.jpg",79.99,"2010-07-30T00:00:00Z","2011-11-26T00:00:00Z",81.99,"2010-07-24T00:00:00Z","2012-01-05T00:00:00Z",109.99,"2010-09-24T00:00:00Z","2011-11-26T00:00:00Z",NA,NA,NA,37.8,48.01,7.06,1.06
7581,"8098",1,"Clone Turbo Tank",2010,"Star Wars","Licensed","The Clone Wars","Normal",TRUE,1141,6,"https://brickset.com/sets/8098-1",4.4,15,"Box","{Not specified}",9,"https://images.brickset.com/sets/small/8098-1.jpg","https://images.brickset.com/sets/images/8098-1.jpg",119.99,"2010-07-30T00:00:00Z","2012-04-11T00:00:00Z",102.99,"2010-07-24T00:00:00Z","2012-01-20T00:00:00Z",159.99,"2010-09-24T00:00:00Z","2012-04-11T00:00:00Z",NA,NA,NA,37.8,58.19,8.71,1.88
7642,"8099",1,"Midi-scale Imperial Star Destroyer",2010,"Star Wars","Licensed","Episode IV","Normal",TRUE,423,NA,"https://brickset.com/sets/8099-1",4,10,"Box","Retail",9,"https://images.brickset.com/sets/small/8099-1.jpg","https://images.brickset.com/sets/images/8099-1.jpg",39.99,"2010-08-02T00:00:00Z","2011-01-11T00:00:00Z",34.99,"2010-07-24T00:00:00Z","2010-12-25T00:00:00Z",49.99,"2010-09-24T00:00:00Z","2011-05-22T00:00:00Z",NA,NA,NA,26.2,38.2,5.7,NA
